,ProductId,Title,Description,Vendor,ProductType,Price,ImageURL,ProductURL
552,9344854655260,Don't Sell Make them Buy : Upgrade Your Selling Skills,"A must-read for all those looking to be successful in selling and negotiating. Selling is a skill. Salespeople must learn to be flexible and focus on skill development rather than making sales a step-by-step process or a tool. There is no one-size-fits-all approach to the task, and rigid and scripted interactions are likely to put off the customer. Selling skills need to keep pace with consumerism traits. Salespeople have to understand consumer needs better and build relationships with customers faster, more so in the post-Covid world. In Don’t Sell, Make Them Buy, R. Mukund, an industry expert who has spent over twenty years in sales and customer service training, helps readers understand human interactions from a salesperson’s perspective. Every sales call, he says, is a challenge to test a salesperson’s skills.With his vast range of experience, he provides effective strategies to make selling to customers an enjoyable and easy experience. The extensive case studies and real-life sales situations the author narrates are guaranteed to help readers develop unique methods to sharpen their selling skills.This is an essential guide for all those keen on creating long-lasting relationships with their customers as well as experts looking to upskill their selling and negotiating skills.",R. Mukund,"Books › Health, Family & Personal Development › Personal Transformation",207.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/31e1dcybABL._SY445_SX342.jpg?v=1715062251,https://shopingai.myshopify.com/products/dont-sell-make-them-buy-upgrade-your-selling-skills
553,9343404540188,Dr Bhimrao Amedkar | A Complete Biography | The Messiah of Dalits and Architect of Indian Constitution | India's Bharat Ratna Awardee Untouchable Rights Advocate | Social Justice Equality,"Dr Bhimrao Ambedkar is considered the Messiah of the Dalits in India. In 1947, the Constituent Assembly appointed him as the chairman of the Drafting Committee constituted for drafting the Constitution for independent India. He played a key role in building the Constitution.
He was born on 14 April 1891 at Mhow (near Indore), a small town of present Madhya Pradesh. He was the fourteenth child of Subedar Ramji and Bhimabai Sakpal. Being from the Maharcaste, he was treated as an ‘untouchable’. His father and his grandfather had served in the British Army. Good schools were arranged by the then government for the education of the children of all military personnel. Therefore, despite being from a low caste, he got a good education.
In 1937, Dr Ambedkar introduced a bill to end the ‘Khoti’ practice of Mahars working as official slaves in the Konkan region. When India became independent in 1947, he adorned the post of the Minister of Law. He had made a clarion call—‘Lost rights are never regained by begging... but by relentless struggle’.
For his remarkable work, he was posthumously awarded India’s highest civilian award ‘Bharat Ratna’ in the year 1990.",Pankaj Kishore,"Books › Biographies, Diaries & True Accounts › Biographies & Autobiographies",171.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/41Jh5VOc6ML._SX342_SY445.jpg?v=1714994650,https://shopingai.myshopify.com/products/dr-bhimrao-amedkar-a-complete-biography-the-messiah-of-dalits-and-architect-of-indian-constitution-indias-bharat-ratna-awardee-untouchable-rights-advocate-social-justice-equality
554,9344821362972,DR KATE HANSON COLD CASE MYSTERIES BOOKS 1–5 five gripping crime mysteries you won’t be able to put down (Crime Thriller Box Sets),"GET **FIVE** UTTERLY GRIPPING CRIME MYSTERIES IN ONE GREAT-VALUE BOX SET.These accomplished cold case mysteries written by a forensic psychologist are perfect for fans of Patricia Cornwell, Kathy Reichs, Karin Slaughter, Angela Marsons and Helen H. Durrant.WHAT EVERYONE IS SAYING ABOUT A.J. CROSS’S TWISTY AND INTRICATE COLD CASE MYSTERIES:⭐⭐⭐⭐⭐ ‘Un-put-downable. Fast paced, a few red herrings, a lot of technical detail and well-developed characters.’ LizLovesBooks⭐⭐⭐⭐⭐ ‘Loved it! Excellent twists which make the reader want to keep going. I thoroughly enjoyed it.’ B.A. Steele⭐⭐⭐⭐⭐ ‘A cracking read. The storyline develops apace.’ V. Bradley⭐⭐⭐⭐⭐ ‘A very well-written novel with an authentic feel to it because of the author’s own experience.’ Damaskcat⭐⭐⭐⭐⭐ ‘Right up there with Kathy Reichs and Tess Gerritsen . . . I was absolutely hooked from start to finish.’ Maggie‘Hanson is an intriguing character, adept at reading human behaviour, in a series that shows the police in a very modern light.’ The Sunday TimesIN THIS FIVE-BOOK BOX SET:BOOK 1: THE COLDEST CASEForensic psychologist Kate Hanson knows as soon as she sees the body that she’s looking at Molly Elizabeth James. She was only eighteen when she disappeared from a shopping centre in Solihull five years ago. Then another young woman’s body is found. It’s a fresh kill. Same MO. This cold case just got hot.BOOK 2: THE COLDEST CLUESA mummified body is found in Birmingham’s Woodgate Country Park. The victim is Nathan Troy, an art student who disappeared two decades ago. Days later, a second body is found. This time it’s a fresh kill. It’s been twenty years, but after all this time, Nathan’s killer is back.BOOK 3: THE COLDEST KILLERIt’s 1:23 in the morning when Kate gets the call. A body has been found in a shallow grave. It’s badly decomposed, but Kate is sure it’s nineteen-year-old Elizabeth Williams, a good student who simply disappeared a year ago. Then another young woman is attacked. Kate knows Elizabeth’s killer is still out there, and they’re not going to stop until they’re caught.BOOK 4: THE COLDEST MOTIVETwo teenagers discover a body locked inside a church crypt. The victim’s throat has been viciously ripped out. The dead man is quickly identified as the son of a wealthy businessman. He was reported missing a year ago. Then another young man’s remains are found. And Kates’s case takes an even darker turn . . .BOOK 5: THE COLDEST DEATHTen years ago famous novelist David Lockman is convicted of murdering Della Harrington. He was sentenced to life in prison. But he’s just been released after the judge ruled miscarriage of justice. But if David didn’t kill Della, who did? Kate is determined to get answers. But her search for the truth will jeopardize everything.**YOU GET ALL FIVE BOOKS IN THIS BOX SET**THE DETECTIVEKate Hanson works with Birmingham’s Unsolved Crimes Unit. The UCU tackles the hardest cases — where the evidence is ten years old and there are no leads. Kate wants justice for victims who everyone else has long given up on. Since getting divorced two years ago when her husband cheated on her, she’s the primary carer for their ten-year-old daughter Maisie.THE SETTINGBirmingham is an incredibly diverse city, from high-rise business districts with well-heeled and occasionally shady residents to poorer neighbourhoods that gentrification forgot. This mix throws up all kinds of criminals for Kate to investigate.THE AUTHORLike her main character Dr Kate Hanson, A.J. Cross is a forensic psychologist, who draws on her professional knowledge from twenty years’ experience to create shockingly realistic villains.",A.J. CROSS,"Kindle Store › Kindle eBooks › Crime, Thriller & Mystery",0.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51jVY9_kYnL._SX342_SY445.jpg?v=1715060484,https://shopingai.myshopify.com/products/dr-kate-hanson-cold-case-mysteries-books-1-5-five-gripping-crime-mysteries-you-won-t-be-able-to-put-down-crime-thriller-box-sets
555,9344841974044,Dr. Ambedkar Vazhkai Varalaru,"தாழ்த்தப்பட்ட மக்களுக்கு இழைக்கப்படும் அநீதிகள் ஒருபுறமிருக்க, அவர்கள் சுயமரியாதையைப் பாதிக்கும் எத்தனை எத்தனையோ செயல்களில் வருணாசிரம தர்ம வெறியர்கள் எங்குப் பார்த்தாலும் ஈடுபட்டு வருகின்றனர். இவைகளுக்கும் பொருளாதாரக் காரணங்கள் உண்டு என்பதில் சந்தேகமே இல்லை. எனினும் பொருளாதார அமைப்பை மாற்றும்வரை கைகட்டி சும்மா இருக்கலாகாது. இவைகளையும் எதிர்த்துப் போராட வேண்டும். டாக்டர் அம்பேத்கர் அவர்களின் வாழ்க்கை வரலாறே தாழ்த்தப்பட்ட மக்களுக்கு வழிகாட்டியாக இருக்கும் காரணத்தால், அண்ணாரின் வாழ்க்கை வரலாற்றை எடுத்துக் கூறுதல் இந்நூலின் முக்கிய நோக்கமாகும். டாக்டர் அம்பேத்கர் அவர்களின் வாழ்க்கை வரலாறே தாழ்த்தப்பட்ட மக்களின் போராட்ட இயக்க வரலாறாகும்.",A S K,Books › Literature & Fiction › Contemporary Fiction,168.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51QyQBxhYuL._SY445_SX342.jpg?v=1715061615,https://shopingai.myshopify.com/products/dr-ambedkar-vazhkai-varalaru
556,9343553667356,Dracula,"Immerse yourself in the chilling world of Bram Stoker's iconic novel, Dracula, with this captivating edition. Follow the gripping tale of the infamous vampire as he unleashes terror on Victorian England. A must-have for fans of gothic literature and supernatural suspense.   Bram Stoker's timeless classic, Dracula, in a captivating edition  Experience the spine-chilling tale of the iconic vampire Dive into the dark world of gothic horror and supernatural suspense Perfect for fans of classic literature and suspenseful storytelling A haunting addition to any book collection, keeping readers enthralled till the last page.
Bram Stoker's timeless classic, Dracula, in a captivating edition
Bram Stoker's timeless classic, Dracula, in a captivating edition
Experience the spine-chilling tale of the iconic vampire
Experience the spine-chilling tale of the iconic vampire
Dive into the dark world of gothic horror and supernatural suspense
Dive into the dark world of gothic horror and supernatural suspense
Perfect for fans of classic literature and suspenseful storytelling
Perfect for fans of classic literature and suspenseful storytelling
A haunting addition to any book collection, keeping readers enthralled till the last page.
A haunting addition to any book collection, keeping readers enthralled till the last page.",Bram Stoker,Books › Literature & Fiction › Classic Fiction,209.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/41nQI7_Es1L._SY445_SX342_a9507694-b251-4d7a-9137-2e42d36a7226.jpg?v=1715062367,https://shopingai.myshopify.com/products/dracula
557,9343258689820,Drama Pb [Paperback] Raina Telgemeier,Reading books is a kind of enjoyment. Reading books is a good habit. We bring you a different kinds of books. You can carry this book where ever you want. It is easy to carry. It can be an ideal gift to yourself and to your loved ones. Care instruction keep away from fire.,Raina Telgemeier,Books › Children's Books › Literature & Fiction,373.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51XsFTRAEBL._SY445_SX342.jpg?v=1714993991,https://shopingai.myshopify.com/products/drama-pb-paperback-raina-telgemeier
558,9343236210972,DRAMA QUEEN,"Welcome to Nikki Maxwell's aDORKable world and the mega-selling Dork Diaries series – now with over 50 million copies in print worldwide!TOTAL DISASTER!!! Mean girl MacKenzie has stolen Nikki's diary! What if she tells everyone Nikki's totally secret thoughts?! But reading Nikki's diary isn't the only thing MacKenzie's interested in. Get ready for Dork Diaries with a twist as MacKenzie takes over and tells all about her GLAMFABULOUS life! What does the queen bee really think about Nikki and her dorky friends? With a HUGE global fanbase, Dork Diaries is the perfect series for fans of Lottie Brooks, Diary of a Wimpy Kid and Tom Gates. Don’t miss out! I LOVE PARIS, the brand new DORK DIARIES, is out now! Have you read all the DORK DIARIES series?Dork Diaries    Dork Diaries 2: Party Time   Dork Diaries 3: Pop Star   Dork Diaries 4: Skating Sensation   Dork Diaries 5: Dear Dork   Dork Diaries 6: Holiday Heartbreak   Dork Diaries 7: TV Star   Dork Diaries 8: Once Upon a Dork   Dork Diaries 9: Drama Queen  Dork Diaries 10: Puppy Love   Dork Diaries 11: Frenemies Forever   Dork Diaries 12: Crush Catastrophe   Dork Diaries 13: Birthday Drama  Dork Diaries 14: Spectacular Superstar    Dork Diaries 15: I Love Paris! - Out now!
With a HUGE global fanbase, Dork Diaries is the perfect series for fans of Lottie Brooks, Diary of a Wimpy Kid and Tom Gates.
Don’t miss out! I LOVE PARIS, the brand new DORK DIARIES, is out now!",RACHEL RENEE RUSSELL,Books › Children's Books › Literature & Fiction,249.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/61SaTjgen1L._SY445_SX342.jpg?v=1714993878,https://shopingai.myshopify.com/products/drama-queen
559,9343212290332,Drama Queens: Women Who Created History on Stage,"The period between 1850 and 1950 was a magnificent time for the world of performing arts. Classical music, dance, drama and folklore traditions were being rewritten and reinterpreted to welcome a new age. These arts were a reflection of the times, but they had larger role to play than as mere entertainment. Drama Queens: Women who created history on stage places itself at the crossroads of understanding modern cultural history. Through ten leading ladies of theatre, including Munni Bai, Mukhtar Begum, Jahanara Kajjan and Moti Bai, the book traces an unwritten narrative of women, performance, nationhood and modernity. The visuals knit a historical account reflecting the rich artistic lives they led. Through a project of memory, this book is a tribute to the giant contribution of these women to the making of art history.",Veejay Sai,"Books › Biographies, Diaries & True Accounts › Biographies & Autobiographies",591.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51Usv6l2psL._SX342_SY445.jpg?v=1714993755,https://shopingai.myshopify.com/products/drama-queens-women-who-created-history-on-stage
560,9343521325340,Drama-Free: A Guide to Managing Unhealthy Family Relationships,"From the bestselling author of SET BOUNDARIES, FIND PEACE, a road map for understanding and moving past family struggles - and living your life, your way.Every family has a story. For some of us, our family of origin is a solid foundation that feeds our confidence and helps us navigate life's challenges. For others, it's a source of pain, hurt, and conflict that can feel like a lifelong burden. In this empowering guide, licensed therapist and bestselling relationship expert Nedra Glover Tawwab offers clear advice for identifying dysfunctional family patterns and choosing the best path to breaking the cycle and moving forward.Covering topics ranging from the trauma of emotional neglect, to the legacy of addicted or absent parents, to mental health struggles in siblings and other relatives, and more, this clear and compassionate guide will help you take control of your own life - and honour the person you truly are.",Nedra Glover Tawwab,Books › Higher Education Textbooks › Social Sciences,522.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51TC_hheRaL._SY445_SX342.jpg?v=1714995175,https://shopingai.myshopify.com/products/drama-free-a-guide-to-managing-unhealthy-family-relationships
561,9344824672540,Drama: A Graphic Novel,"From Raina Telgemeier, the #1 New York Times bestselling, multiple Eisner Award-winning author of Smile and Sisters!Callie loves theater. And while she would totally try out for her middle school's production of Moon over Mississippi, she can't really sing. Instead she's the set designer for the drama department's stage crew, and this year she's determined to create a set worthy of Broadway on a middle-school budget. But how can she, when she doesn't know much about carpentry, ticket sales are down, and the crew members are having trouble working together? Not to mention the onstage AND offstage drama that occurs once the actors are chosen. And when two cute brothers enter the picture, things get even crazier!",Raina Telgemeier,Books › Children's Books › Literature & Fiction,627.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51E65-Fq8GL._SY445_SX342.jpg?v=1715060641,https://shopingai.myshopify.com/products/drama-a-graphic-novel
562,9344827097372,Draw With Rob At Halloween: The Number One bestselling art activity book series from internet sensation Rob Biddulph,"Learn to draw your favourite frights with bestselling and award-winning author-illustrator Rob Biddulph! Filled with creepy crafts, spooky step-by-step drawing instructions, petrifying puzzles and much more, get into the Halloween spirit with this frighteningly good art activity book, perfect for all the family!
This Halloween, pick up your pencils and join thousands of children around the world and #DrawWithRob – packed with ghoulishly great games, blood-curdlingly brilliant activities and Halloween happiness for you to draw and enjoy this season!
Rob Biddulph is the genius behind the phenomenal, viral sensation that is DRAW WITH ROB and the accompanying activity books. The first DRAW WITH ROB activity book went to Number One in the charts and was named ‘Book of the Year’ at the 2020 Sainsbury’s Children’s Book Awards! Since then, Rob has continued to bring joy to families everywhere with his easy-to-follow drawing instructions and warm-hearted humour. And now every family can share this creepily creative new art activity book DRAW WITH ROB AT HALLOWEEN – a perfect present filled with art activities, chilling chums and the friendliest frights out there!
*WITH PERFORATED PAGES SO YOU CAN EASILY TEAR OUT AND DISPLAY YOUR ART!*
Rob’s original hit videos are also available at www.robbiddulph.com, and on Facebook, YouTube, TikTok, and Instagram.
Rob Biddulph's book 'Charlie McGrew &amp; The Horse That He Drew' was a Sunday Times bestseller w/c 12-02-2024.",Rob Biddulph,Books › Children's Books › Geography & Cultures,388.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51_OcWeWHwL._SY445_SX342.jpg?v=1715060775,https://shopingai.myshopify.com/products/draw-with-rob-at-halloween-the-number-one-bestselling-art-activity-book-series-from-internet-sensation-rob-biddulph
563,9344815759644,Dreamy Nights: Set of 10 Bedtime Story Books with colorful Pictures for Kids and & Children-Magical Adventures and Soothing Tales to Settle and Inspire,"Indulge in a world of enchantment and soothing dreams with our collection of bedtime stories. Designed to create magical moments before sleep, these captivating tales will transport your child to whimsical realms and help them drift off into a peaceful slumber.
Inside this collection, you will find a treasure trove of carefully selected stories that are perfect for bedtime. From classic fairy tales to imaginative adventures, each story is thoughtfully crafted to capture the imagination and instill a sense of wonder. As you embark on these literary journeys together, you'll create memories that will last a lifetime.
The soothing rhythm and gentle language of bedtime stories create a sense of calm and tranquility, setting the perfect atmosphere for a peaceful night's sleep. As you read aloud, your child will be lulled by the melodic cadence of your voice, helping them relax and unwind after a busy day.
Our collection of bedtime stories is designed with your child's comfort in mind. The book's durable construction and soft, matte pages ensure a gentle touch for little hands. With its appealing illustrations and easy-to-read text, this collection is suitable for children of all ages.
Make bedtime a magical experience with our collection of bedtime stories. Spark your child's imagination, inspire their dreams, and create a nightly ritual that promotes a love for reading. Whether it's a familiar favorite or a new adventure waiting to be discovered, our bedtime stories will transport your child to a world of wonder and leave them with sweet dreams. Order your collection today and embark on an enchanting journey every night.",Team Pegasus,Books › Literature & Fiction › Classic Fiction,220.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/61DN29Op3ML._SX342_SY445.jpg?v=1715060215,https://shopingai.myshopify.com/products/dreamy-nights-set-of-10-bedtime-story-books-with-colorful-pictures-for-kids-and-children-magical-adventures-and-soothing-tales-to-settle-and-inspire
564,9343491735836,DRUNK ON LOVE: The sparkling new rom-com from the author of the 'sexiest and smartest romances' (Red),"'It's no wonder Oprah Winfrey and Reese Witherspoon are fans of Jasmine Guillory - she writes the sexiest and smartest romances. This tale . . . ticks all the romcom boxes' Red MagazineHave you discovered New York Times bestseller and Reese's Book Club pick Jasmine Guillory yet? 'The queen of contemporary romance' OprahMag.comPreorder the next sparkling romantic comedy by New York Times bestselling author Jasmine Guillory now!...................................Nothing goes to your head as fast as a taste of love . . .Margot Noble needs some relief from the stress of running her family winery. Enter Luke: sexy, charming, and best of all in the too-small world of Napa, a stranger, promising to be the perfect one-night stand she'll never have to see again. That is, until Luke walks in the next morning as their newest hire. And with the attraction still bubbling between them, Margot is finding it a challenge to keep things purely professional. Luke Williams had it all, but when burnout causes him to quit his high-salary tech job in Silicon Valley and move back to Napa, he doesn't want to tell the world - or his mom, who loves bragging about her successful son - why he's now working at a winery. The only thing Luke knows for certain is that he wants more with his smart and sexy new boss. But even if they can find a way to be together that wouldn't be an ethical nightmare, would such a successful woman really want a tech-world dropout? ...................................PERFECT FOR FANS OF EMILY HENRY, CHRISTINA LAUREN AND TESSA BAILEY!'A charming, warm, sexy gem' ROXANE GAY'The undisputed queen of the modern-day romance' Vogue'Juicy yet meaningful, like every Guillory classic' Elle'Steamy and swoonworthy' PopSugar'When Jasmine Guillory comes out with a book, buy it' Refinery29If you love this, be sure to check out all of Jasmine's smart and sexy rom-coms:The Wedding DateThe ProposalThe Wedding PartyRoyal HolidayParty of TwoWhile We Were DatingDrunk on Love",Jasmine Guillory,Books › Literature & Fiction › Contemporary Fiction,352.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51_I_V0k6AL._SY445_SX342.jpg?v=1714995024,https://shopingai.myshopify.com/products/drunk-on-love-the-sparkling-new-rom-com-from-the-author-of-the-sexiest-and-smartest-romances-red
565,9344867434780,DSC School Assistant EDUCATIONAL PSYCHOLOGY ( VIdya Manovignaanasaastram [ TELUGU MEDIUM ],DSC School Assistant EDUCATIONAL PSYCHOLOGY ( VIdya Manovignaanasaastram [ TELUGU MEDIUM ],TELUGU and SANSKRIT AKADEMI,Books › Exam Preparation › Government Exams,150.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/41_0cncARGL._SY445_SX342.jpg?v=1715062903,https://shopingai.myshopify.com/products/dsc-school-assistant-educational-psychology-vidya-manovignaanasaastram-telugu-medium
566,9344861831452,Dual Possession- The Exorcism of Ketki Katoch,"In the rich chronicle of exorcism folklore, we have all encountered stories of banishing malicious spirits from the human form. The exorcist brandishes sacred rituals, aiming to purify the plagued. But what happens when the darkness extends deeper, when one body becomes a host not to one, but to two sinister evil spirits? Dual Possession emerges as a perplexing phenomenon, challenging the very core of exorcism. Would the traditional arsenal of holy practices prove sufficient, or must the exorcist journey into realms beyond, perhaps embrace elements of witchcraft? Thus begins the saga of ""Dual Possession- Exorcism of Ketki Katoch,"" where the norms of possession went beyond the exorcist’s wisdom. In the mystical expanse of Bhandunga town lay the foreboding Katoch estate—a place steeped in shadow and haunted by a tragedy. Ketki Katoch, the daughter-in-law of the family, staggers on the cliff of oblivion. Reena Raghuvanshi, an Inspector in the Crime Branch of Rajasthan turned police Paranormal Investigator and exorcist, works toward freeing Ketki from her torment. However, Reena's expertise proves inadequate against the dual malevolent forces at play. Desperate for help, she seeks out Kavita Bundela, a fellow practitioner whose descent into psychosis had alienated her from her family but she had elevated her Parapsychology skills to a new dimension. Does Kavita's crazy mind hold the key to unlocking the secrets of dual possession? Why was Ketki chosen as the vessel for these unholy entities, and what dark ties bind her possession to the grisly murders of the Katoch family's son, her husband, the eerie Katoch estate, and her own mother-in-law?",Sandeep Sinha,"Kindle Store › Kindle eBooks › Fantasy, Horror & Science Fiction",0.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/41SC6yzWtqL._SY445_SX342.jpg?v=1715062630,https://shopingai.myshopify.com/products/dual-possession-the-exorcism-of-ketki-katoch
567,9343444713756,Dune,"NOW A MAJOR MOTION PICTURE directed by Denis Villeneuve, starring Timothée Chalamet, Zendaya, Jason Momoa, Rebecca Ferguson, Oscar Isaac, Josh Brolin, Stellan Skarsgård, Dave Bautista, Stephen McKinley Henderson, Chang Chen, Charlotte Rampling, and Javier Bardem.Frank Herbert’s classic masterpiece—a triumph of the imagination and one of the bestselling science fiction novels of all time.Set on the desert planet Arrakis, Dune is the story of the boy Paul Atreides, heir to a noble family tasked with ruling an inhospitable world where the only thing of value is the “spice” melange, a drug capable of extending life and enhancing consciousness. Coveted across the known universe, melange is a prize worth killing for....When House Atreides is betrayed, the destruction of Paul’s family will set the boy on a journey toward a destiny greater than he could ever have imagined. And as he evolves into the mysterious man known as Muad’Dib, he will bring to fruition humankind’s most ancient and unattainable dream. A stunning blend of adventure and mysticism, environmentalism and politics, Dune won the first Nebula Award, shared the Hugo Award, and formed the basis of what is undoubtedly the grandest epic in science fiction.",Frank Herbert,Books › Literature & Fiction › Classic Fiction,422.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/41KnOXaLyuL._SY445_SX342_d4f2693f-c730-437d-9b88-8c371a4416d1.jpg?v=1715062735,https://shopingai.myshopify.com/products/dune
568,9344863994140,Dune Messiah,"Book Two in the Magnificent Dune Chronicles—the Bestselling Science Fiction Adventure of All TimeDune Messiah continues the story of Paul Atreides, better known—and feared—as the man christened Muad’Dib. As Emperor of the known universe, he possesses more power than a single man was ever meant to wield. Worshipped as a religious icon by the fanatical Fremen, Paul faces the enmity of the political houses he displaced when he assumed the throne—and a conspiracy conducted within his own sphere of influence.And even as House Atreides begins to crumble around him from the machinations of his enemies, the true threat to Paul comes to his lover, Chani, and the unborn heir to his family’s dynasty...",Frank Herbert,Books › Literature & Fiction › Classic Fiction,465.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/41JU2LkT45L._SY445_SX342.jpg?v=1715062724,https://shopingai.myshopify.com/products/dune-messiah
569,9344825983260,"DUNE: The Graphic Novel, Book 1: Dune","The first book in the definitive graphic novel adaptation of Dune, the groundbreaking science-fiction classic by Frank Herbert.  Dune, Frank Herbert’s epic science-fiction masterpiece set in the far future amidst a sprawling feudal interstellar society, tells the story of Paul Atreides as he and his family accept control of the desert planet Arrakis. A stunning blend of adventure and mysticism, environmentalism, and politics, Dune is a powerful, fantastical tale that takes an unprecedented look into our universe, and is transformed by the graphic novel format. In the first volume of a three-book trilogy encompassing the original novel, New York Times bestselling authors Brian Herbert and Kevin J. Anderson’s adaptation retains the story’s integrity, and Raúl Allén and Patricia Martín’s magnificent illustrations, along with cover art by award-winner Bill Sienkiewicz, bring the book to life for a new generation of readers.  “A much-needed addition to the series started by Frank Herbert decades ago.” —The Nerd Daily",Frank Herbert,Books › Comics & Mangas › Comics,592.31,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51PYw3oJcKL._SY445_SX342.jpg?v=1715060716,https://shopingai.myshopify.com/products/dune-the-graphic-novel-book-1-dune
570,9343243813148,"DUNE: The Graphic Novel, Book 2: Mu: Muad’Dib","In DUNE: The Graphic Novel, Book 2: Muad’Dib, the second of three volumes adapting Frank Herbert’s Dune, young Paul Atreides and his mother, Lady Jessica, find themselves stranded in the deep desert of Arrakis. Betrayed by one of their own and destroyed by their greatest enemy, Paul and Jessica must find the mysterious Fremen . . . or perish. This faithful adaptation of the 1965 novel Dune by Brian Herbert, son of Frank Herbert, and the New York Times bestselling author Kevin J. Anderson, continues to explore Paul’s journey as he evolves from boy to mysterious messiah. Illustrated by Raúl Allén and Patricia Martín, this spectacular blend of adventure and spirituality, environmentalism, and politics is a groundbreaking look into our universe and transformed by the graphic novel format into a powerful, fantastical tale for a new generation of readers.“This is a fantastic way to read the Dune epic and to become immersed in the greater details of the novel. The clear and precise artwork makes the narrative easy to follow and imbues the story with a cutting edge of the best stylish qualities that graphic novels have to offer.” —Alex RossCover illustration by Eisner Award–winning artist Bill Sienkiewicz",Brian Herbert,Books › Comics & Mangas › Comics,1821.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51dixk5YyPL._SY445_SX342_1103bcc9-597d-44fe-baee-dcf59c840446.jpg?v=1715060667,https://shopingai.myshopify.com/products/dune-the-graphic-novel-book-2-mu-muad-dib
571,9344863109404,Dwapar Katha: The Stories of the Mahabharata,"The Mahabharata, one of India's most cherished epics, has fascinated generations. The age-old saga of warring cousins-the valiant Pandavas and the formidable Kauravas-has left an indelible mark on our collective imagination. Yet, beneath the stories of valour and villainy lie complex human emotions that challenge our ideas about 'good' and 'evil'. Can the virtuous always conquer the malevolent? Are the Kauravas truly the embodiment of darkness, while the Pandavas exude righteousness? Does Dharma triumph in the end?
In Dwapar Katha: The Stories of the Mahabharata, Sudipta Bhawmik delves deep into the intricacies of human nature as he explores the psyches of an eclectic cast of characters, unearthing their motivations and desires. He immerses us in their ceaseless inner struggles on a battlefield more profound than Kurukshetra. Feel the seething anger of Bheem as he rages against the silent Yudhishtir during Draupadi's disrobing and grieve with Duroyadhan when he loses his dear friend Karna in the war. Explore the concepts of Dharma and Karma along with the Pandavas, as Sudipta unearths age-old tales of the Vana Parva, where rishis share life lessons with the exiled Pandavas.
Rooted in Sudipta's immensely popular podcast, which has recorded over 20 million downloads, Dwapar Katha is a delight to read. The captivating prose and stunning illustrations breathe new life into this timeless tale where darkness and light intertwine and heroes are often indistinguishable from villains. The Mahabharata has never been more enchanting, thought-provoking and alive.",Sudipta Bhawmik,Books › Religion & Spirituality › Religious Studies,389.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51AB706zbZL._SY445_SX342.jpg?v=1715062678,https://shopingai.myshopify.com/products/dwapar-katha-the-stories-of-the-mahabharata
572,9344867107100,Early Learning Educational Charts For Kids - Pack of Ten Charts [Perfect Paperback] Wonder House Books,"A collection of 10 educational charts to introduce the young learners to a variety of everyday concepts. The charts have beautiful, vibrant images with accurate word labels to help kids absorb information faster and make learning fun and interactive. These A3 sized, laminated charts are excellent teaching tool for teachers and great gifting option for pre-schoolers and toddlers. It includes charts on alphabet, numbers 1-20, birds, wild animals, fruits, vegetables, colors, shapes, opposites, and My Body parts.",Wonder House Books,"Books › Reference › Words, Language & Grammar",349.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/61WLN4KiBhL._SX342_SY445.jpg?v=1715062886,https://shopingai.myshopify.com/products/early-learning-educational-charts-for-kids-pack-of-ten-charts-perfect-paperback-wonder-house-books
573,9344814809372,"Early Learning My First Picture Book - 5 set Pack - birds, wild animals, fruits, vegetables, farm & pet animals","Early Learning My First Picture Book - 5 set Pack - birds, wild animals, fruits, vegetables, farm &amp; pet animals",Future Intelligence Books,"Books › Reference › Words, Language & Grammar",0.00,https://cdn.shopify.com/s/files/1/0868/3490/5372/files/51gE7kf8BdL._SX342_SY445.jpg?v=1715060161,https://shopingai.myshopify.com/products/early-learning-my-first-picture-book-5-set-pack-birds-wild-animals-fruits-vegetables-farm-pet-animals
